code	orig_authors	orig_title	match_title	doi	year	journal	source	score
D05	Wang X, Wang R, Chen J, et al	Function and pharmacology of glutamate-gated chloride channel exon 9 splice variants from the diamondback moth *Plutella xylostella*	Function and pharmacology of glutamate-gated chloride channel exon 9 splice variants from the diamondback moth Plutella xylostella	10.1016/j.ibmb.2018.12.005	2019	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
D06	Liu Z, Wang K, Zhang Y, et al	A novel V263I mutation in the glutamate-gated chloride channel of *Plutella xylostella* confers a high level of resistance to abamectin	A novel V263I mutation in the glutamate-gated chloride channel of Plutella xylostella (L.) confers a high level of resistance to abamectin	10.1016/j.ijbiomac.2023.123389	2023	International Journal of Biological Macromolecules	Crossref DOI	1.0
D07	Clark JM, Scott JG, Campos F, Bloomquist JR	Resistance to avermectins: extent, mechanisms, and management implications	Resistance to Avermectins: Extent, Mechanisms, and Management Implications	10.1146/annurev.ento.40.1.1	1995	Annual Review of Entomology	Crossref title	1.0
D08	Lasota JA, Dybas RA	Avermectins, a novel class of compounds: implications for use in arthropod pest control	Avermectins, A Novel Class Of Compounds: Implications For Use In Arthropod Pest Control	10.1146/annurev.ento.36.1.91	1991	Annual Review of Entomology	Crossref title	1.0
D09	Shoop WL, Soll MD	Ivermectin, abamectin and eprinomectin	LC-Fluorescence Detection of Abamectin, Ivermectin, Doramectin, and Eprinomectin in Rabbit Feces	10.1365/s10337-008-0688-1	2008	Chromatographia	Crossref title	0.98
D10	Cully DF, Vassilatis DK, Liu KK, Paress PS, Van der Ploeg LHT, Schaeffer JM, Arena JP	Cloning of an avermectin-sensitive glutamate-gated chloride channel from *Caenorhabditis elegans*	Cloning of an avermectin-sensitive glutamate-gated chloride channel from Caenorhabditis elegans	10.1038/371707a0	1994	Nature	Crossref title	1.0
D11	Hibbs RE, Gouaux E	Principles of activation and permeation in an anion-selective Cys-loop receptor	Principles of activation and permeation in an anion-selective Cys-loop receptor	10.1038/nature10139	2011	Nature	Crossref title	1.0
D12	Wolstenholme AJ, Rogers AT	Glutamate-gated chloride channels and the mode of action of the avermectin/milbemycin anthelmintics	Glutamate-gated chloride channels and the mode of action of the avermectin/milbemycin anthelmintics	10.1017/s0031182005008218	2005	Parasitology	Crossref title	1.0
D13	Wolstenholme AJ	Glutamate-gated chloride channels	Glutamate-gated Chloride Channels	10.1074/jbc.r112.406280	2012	Journal of Biological Chemistry	Crossref title	1.0
D14	Buckingham SD, Biggin PC, Sattelle BM, Brown LA, Sattelle DB	Insect GABA receptors: splicing, editing, and targeting by insecticides	Insect GABA Receptors: Splicing, Editing, and Targeting by Antiparasitics and Insecticides	10.1124/mol.105.015313	2005	Molecular Pharmacology	Crossref title	0.98
D15	ffrench-Constant RH, Rocheleau TA, Steichen JC, Chalmers AE	A point mutation in a Drosophila GABA receptor confers insecticide resistance	A point mutation in a Drosophila GABA receptor confers insecticide resistance	10.1038/363449a0	1993	Nature	Crossref title	1.0
D16	ffrench-Constant RH, Anthony N, Aronstein K, Rocheleau T, Stilwell G	Cyclodiene insecticide resistance: from molecular to population genetics	Cyclodiene Insecticide Resistance: From Molecular to Population Genetics	10.1146/annurev.ento.45.1.449	2000	Annual Review of Entomology	Crossref title	1.0
D17	Hosie AM, Aronstein K, Sattelle DB, ffrench-Constant RH	Molecular biology of insect neuronal GABA receptors	Molecular biology of insect neuronal GABA receptors	10.1016/s0166-2236(97)01127-2	1997	Trends in Neurosciences	Crossref title	1.0
D19	Zhao X, Yeh JZ, Salgado VL, Narahashi T	Fipronil is a potent open-channel blocker of glutamate-activated chloride channels in cockroach neurons	Fipronil Is a Potent Open Channel Blocker of Glutamate-Activated Chloride Channels in Cockroach Neurons	10.1124/jpet.104.065516	2004	The Journal of Pharmacology and Experimental Therapeutics	Crossref title	1.0
D20	Nakao T, Banba S	Broflanilide: A meta-diamide insecticide with a novel mode of action	Broflanilide: A meta-diamide insecticide with a novel mode of action	10.1016/j.bmc.2015.08.008	2016	Bioorganic & Medicinal Chemistry	Crossref DOI	1.0
D21	Nakao T, Kawase A, Kinoshita A, Abe R, Hama M, Kawahara N, Hirase K	The A2' mutation in RDL GABA receptor confers resistance to meta-diamide and isoxazoline insecticides	昆虫GABA受容体におけるイミノピリダジン競合アンタゴニストの合成および構造活性相関			Institutional Repositories DataBase (IRDB)	OpenAlex search	0.94
D22	Casida JE, Durkin KA	Novel GABA receptor pesticide targets and photochemistry of phenylpyrazoles	Novel GABA receptor pesticide targets	10.1016/j.pestbp.2014.11.006	2015	Pesticide Biochemistry and Physiology	Crossref title	0.94
D25	Pitterna T, Cassayre J, Hüter OF, Jung PMJ, Maienfisch P, Kessabi FM, Quaranta L, Tobler H	New ventures in the chemistry of avermectins and chloride-channel activators	New ventures in the chemistry of avermectins	10.1016/j.bmc.2008.12.069	2009	Bioorganic & Medicinal Chemistry	Crossref title	0.94
E01	Wang XL, Su W, Zhang JH, Yang YH, Dong K, Wu YD	Two novel sodium channel mutations associated with resistance to indoxacarb and metaflumizone in the diamondback moth, *Plutella xylostella*	Two novel sodium channel mutations associated with resistance to indoxacarb and metaflumizone in the diamondback moth,<i>Plutella xylostella</i>	10.1111/1744-7917.12226	2016	Insect Science	Crossref DOI	1.0
E03	Schuler TH, Martinez-Torres D, Thompson AJ, Denholm I, Devonshire AL, Duce IR, Williamson MS	Toxicological, electrophysiological, and molecular characterisation of knockdown resistance in diamondback moth	Toxicological, Electrophysiological, and Molecular Characterisation of Knockdown Resistance to Pyrethroid Insecticides in the Diamondback Moth,Plutella xylostella(L.)	10.1006/pest.1998.2320	1998	Pesticide Biochemistry and Physiology	Crossref title	0.98
E05	Sayyed AH, Wright DJ	Genetics of indoxacarb resistance and cross-resistance in diamondback moth	Cross-resistance and biochemical mechanisms of resistance to indoxacarb in the diamondback moth, Plutella xylostella	10.1016/j.pestbp.2017.06.011	2017	Pesticide Biochemistry and Physiology	Crossref title	0.8711111111111111
E07	Wing KD, Schnee ME, Sacher M, Connair M	A novel oxadiazine insecticide is bioactivated in lepidopteran larvae	A novel oxadiazine insecticide is bioactivated in lepidopteran larvae	10.1002/(sici)1520-6327(1998)37:1<91::aid-arch11>3.0.co;2-5	1998	Archives of Insect Biochemistry and Physiology	Crossref title	1.0
E08	Wing KD, Andaloro JT, McCann SF, Salgado VL	Indoxacarb and the sodium-channel blocker insecticides: chemistry, physiology and field use	Indoxacarb and the Sodium Channel Blocker Insecticides: Chemistry, Physiology, and Biology in Insects	10.1016/b0-44-451924-6/00070-3	2005	Comprehensive Molecular Insect Science	Crossref title	0.9090909090909091
E09	Lapied B, Grolleau F, Sattelle DB	Indoxacarb, an oxadiazine insecticide, blocks insect neuronal sodium channels	Indoxacarb, an oxadiazine insecticide, blocks insect neuronal sodium channels	10.1038/sj.bjp.0703853	2001	British Journal of Pharmacology	Crossref title	1.0
E10	Silver KS, Song W, Nomura Y, Salgado VL, Dong K	Mechanism of action of sodium channel blocker insecticides	Mechanism of action of sodium channel blocker insecticides (SCBIs) on insect sodium channels	10.1016/j.pestbp.2009.09.001	2010	Pesticide Biochemistry and Physiology	Crossref title	0.98
E11	Rinkevich FD, Du Y, Dong K	Diversity and convergence of sodium channel mutations involved in resistance to pyrethroids	Diversity and convergence of sodium channel mutations involved in resistance to pyrethroids	10.1016/j.pestbp.2013.02.007	2013	Pesticide Biochemistry and Physiology	Crossref title	1.0
E12	Vais H, Williamson MS, Devonshire AL, Usherwood PNR	The molecular interactions of pyrethroid insecticides with insect sodium channels	The molecular interactions of pyrethroid insecticides with insect and mammalian sodium channels	10.1002/ps.392	2001	Pest Management Science	Crossref title	0.98
E14	Dong K, Du Y, Rinkevich F, Nomura Y, Xu P, Wang L, Silver K, Zhorov BS	Molecular biology of insect sodium channels and pyrethroid resistance	Molecular biology of insect sodium channels and pyrethroid resistance	10.1016/j.ibmb.2014.03.012	2014	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
E15	O'Reilly AO, Khambay BPS, Williamson MS, Field LM, Wallace BA, Davies TGE	Modelling insecticide-binding sites in the voltage-gated sodium channel	Modelling insecticide-binding sites in the voltage-gated sodium channel	10.1042/bj20051925	2006	Biochemical Journal	Crossref title	1.0
E18	Silver KS, Du Y, Nomura Y, Oliveira EE, Salgado VL, Zhorov BS, Dong K	Voltage-gated sodium channels as insecticide targets	Voltage-Gated Sodium Channels as Insecticide Targets	10.1016/b978-0-12-417010-0.00005-7	2014	Advances in Insect Physiology	Crossref title	1.0
F01	Sattelle DB, Cordova D, Cheek TR	Insect ryanodine receptors: molecular targets for novel pest control chemicals	Insect ryanodine receptors: molecular targets for novel pest control chemicals	10.1007/s10158-008-0076-4	2008	Invertebrate Neuroscience	Crossref DOI	1.0
F02	Troczka B, Zimmer CT, Elias J, et al	Resistance to diamide insecticides in diamondback moth is associated with a mutation in the membrane-spanning domain of the ryanodine receptor	Resistance to diamide insecticides in diamondback moth, Plutella xylostella (Lepidoptera: Plutellidae) is associated with a mutation in the membrane-spanning domain of the ryanodine receptor	10.1016/j.ibmb.2012.09.001	2012	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F03	Cordova D, Benner EA, Sacher MD, Rauh JJ, Sopa JS, Lahm GP, Selby TP, Stevenson TM, Flexner L, Gutteridge S, Rhoades DF, Wu L, Smith RM, Tao Y	Anthranilic diamides: a new class of insecticides with a novel mode of action, ryanodine receptor activation	Anthranilic diamides: A new class of insecticides with a novel mode of action, ryanodine receptor activation	10.1016/j.pestbp.2005.07.005	2006	Pesticide Biochemistry and Physiology	Crossref title	1.0
F04	Lahm GP, Stevenson TM, Selby TP, Freudenberger JH, Cordova D, Flexner L, Bellin CA, Dubas CM, Smith BK, Hughes KA, Hollingshaus JG, Clark CE, Benner EA	Rynaxypyr: a new insecticidal anthranilic diamide that acts as a potent and selective ryanodine receptor activator	Rynaxypyr™: A new insecticidal anthranilic diamide that acts as a potent and selective ryanodine receptor activator	10.1016/j.bmcl.2007.09.012	2007	Bioorganic & Medicinal Chemistry Letters	Crossref title	1.0
F05	Lahm GP, Cordova D, Barry JD	New and selective ryanodine receptor activators for insect control	New and selective ryanodine receptor activators for insect control	10.1016/j.bmc.2009.01.018	2009	Bioorganic & Medicinal Chemistry	Crossref title	1.0
F06	Tohnishi M, Nakao H, Furuya T, Seo A, Kodama H, Tsubata K, Fujioka S, Kodama H, Hirooka T, Nishimatsu T	Flubendiamide, a novel insecticide highly active against lepidopterous insect pests	Flubendiamide, a Novel Insecticide Highly Active against Lepidopterous Insect Pests	10.1584/jpestics.30.354	2005	Journal of Pesticide Science	Crossref title	1.0
F07	Ebbinghaus-Kintscher U, Luemmen P, Lobitz N, Schulte T, Funke C, Fischer R, Masaki T, Yasokawa N, Tohnishi M	Phthalic acid diamides activate ryanodine-sensitive calcium release channels in insects	Phthalic acid diamides activate ryanodine-sensitive Ca2+ release channels in insects	10.1016/j.ceca.2005.09.002	2006	Cell Calcium	Crossref title	0.9647058823529412
F09	Wang X, Chen J, Ma Y, et al	CRISPR/Cas9 mediated ryanodine receptor I4790M knockin confers unequal resistance to diamides in *Plutella xylostella*	CRISPR/Cas9 mediated ryanodine receptor I4790M knockin confers unequal resistance to diamides in Plutella xylostella	10.1016/j.ibmb.2020.103453	2020	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F10	Jiang D, Harvey-Samuel T, Senevirathna M, et al	Key role of the ryanodine receptor I4790K mutation in mediating diamide resistance in *Plutella xylostella*	Key role of the ryanodine receptor I4790K mutation in mediating diamide resistance in Plutella xylostella	10.1016/j.ibmb.2024.104107	2024	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F11	Mallott M, Hamm S, Troczka BJ, et al	A flavin-dependent monooxygenase confers resistance to chlorantraniliprole in the diamondback moth, *Plutella xylostella*	A flavin-dependent monooxgenase confers resistance to chlorantraniliprole in the diamondback moth, Plutella xylostella	10.1016/j.ibmb.2019.103247	2019	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F12	Troczka BJ, Williams AJ, Williamson MS, Field LM, Lüemmen P, Davies TGE	Stable expression and functional characterisation of the diamondback moth ryanodine receptor G4946E variant conferring resistance to diamide insecticides	Stable expression and functional characterisation of the diamondback moth ryanodine receptor G4946E variant conferring resistance to diamide insecticides	10.1038/srep14680	2015	Scientific Reports	Crossref DOI	1.0
F13	Jouraku A, Kuwazaki S, Miyamoto K, Uchiyama M, Kurokawa T, Mori E, Mori MX, Mori Y, Sonoda S	Ryanodine receptor mutations G4946E and I4790K differentially responsible for diamide insecticide resistance in diamondback moth	Ryanodine receptor mutations (G4946E and I4790K) differentially responsible for diamide insecticide resistance in diamondback moth, Plutella xylostella L.	10.1016/j.ibmb.2019.103308	2020	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F14	Guo L, Liang P, Zhou X, Gao X	Mutation in the ryanodine receptor of *Plutella xylostella* confers resistance to chlorantraniliprole	Functional analysis of a point mutation in the ryanodine receptor of <i>Plutella xylostella</i> (L.) associated with resistance to chlorantraniliprole	10.1002/ps.3651	2014	Pest Management Science	Crossref title	0.8983333333333333
F17	Teixeira LA, Andaloro JT	Diamide insecticides: global efforts to address insect resistance stewardship challenges	Diamide insecticides: Global efforts to address insect resistance stewardship challenges	10.1016/j.pestbp.2013.01.010	2013	Pesticide Biochemistry and Physiology	Crossref title	1.0
F18	Yao R, Zhao DD, Zhang S, Zhou LQ, Wang X, Gao CF, Wu SF	Monitoring and frequency of RyR mutations in field populations of diamondback moth	Diamondback moth	10.1079/pwkb.20127801287	2012	PlantwisePlus Knowledge Bank	Crossref title	0.94
G01	Ma H, Huang Q, Lai X, Liu J, Zhu H, Zhou Y, Deng X, Zhou X	Pharmacological properties of the type 1 tyramine receptor in the diamondback moth, *Plutella xylostella*	Pharmacological Properties of the Type 1 Tyramine Receptor in the Diamondback Moth, Plutella xylostella	10.3390/ijms20122953	2019	International Journal of Molecular Sciences	Crossref DOI	1.0
G02	Zhu H, Liu Z, Ma H, et al	Pharmacological properties and function of the PxOctbeta3 octopamine receptor in *Plutella xylostella*	Pharmacological Properties and Function of the PxOctβ3 Octopamine Receptor in Plutella xylostella (L.)	10.3390/insects13080735	2022	Insects	Crossref DOI	1.0
G03	Zheng W, Ma H, Liu Z, et al	Knockout of tyramine receptor 1 results in a decrease of oviposition, mating, and sex pheromone biosynthesis in female *Plutella xylostella*	Knockout of tyramine receptor 1 results in a decrease of oviposition, mating, and sex pheromone biosynthesis in female <scp><i>Plutella xylostella</i></scp>	10.1002/ps.7571	2023	Pest Management Science	Crossref DOI	1.0
G04	Roeder T	Octopamine in invertebrates	Octopamine in invertebrates	10.1016/s0301-0082(99)00016-7	1999	Progress in Neurobiology	Crossref title	1.0
G05	Roeder T	Tyramine and octopamine: ruling behavior and metabolism	TYRAMINE AND OCTOPAMINE: Ruling Behavior and Metabolism	10.1146/annurev.ento.50.071803.130404	2005	Annual Review of Entomology	Crossref title	1.0
G06	Evans PD, Maqueira B	Insect octopamine receptors: a new classification scheme based on studies of cloned receptors	Insect octopamine receptors: a new classification scheme based on studies of cloned Drosophila G-protein coupled receptors	10.1007/s10158-005-0001-z	2005	Invertebrate Neuroscience	Crossref title	0.98
G07	Ohta H, Ozoe Y	Molecular signalling, pharmacology, and physiology of octopamine and tyramine receptors as potential insect pest-control targets	Molecular Signalling, Pharmacology, and Physiology of Octopamine and Tyramine Receptors as Potential Insect Pest Control Targets	10.1016/b978-0-12-417010-0.00002-1	2014	Advances in Insect Physiology	Crossref title	1.0
G08	Verlinden H, Vleugels R, Marchal E, Badisco L, Tobback J, Pflüger HJ, Blenau W, Vanden Broeck J	The role of octopamine in insect nervous-system physiology	The Physiology of the Insect Nervous System	10.1016/s0074-7742(08)60012-4	1961	International Review of Neurobiology	Crossref title	0.94
G09	Farooqui T	Review of octopamine in insect nervous systems	Review of octopamine in insect nervous systems	10.2147/oaip.s20911	2012	Open Access Insect Physiology	Crossref title	1.0
G10	Gross AD, Temeyer KB, Day TA, Pérez de León AA, Kimber MJ, Coats JR	Interaction of plant essential oils and octopamine receptors in arthropods	Plant Essential Oils	10.1007/978-981-99-4370-8	2024		Crossref title	0.94
G11	Brody T, Cravchik A	Drosophila melanogaster G protein-coupled receptors	<i>Drosophila melanogaster</i>G Protein–Coupled Receptors	10.1083/jcb.150.2.f83	2000	The Journal of Cell Biology	Crossref title	0.9900990099009901
G12	Enan E	Insecticidal activity of essential oils: octopaminergic sites of action	Insecticidal activity of essential oils: octopaminergic sites of action	10.1016/s1532-0456(01)00255-1	2001	Comparative Biochemistry and Physiology Part C: Toxicology & Pharmacology	Crossref title	1.0
G13	Hollingworth RM, Lund AE	Biological and neurotoxic actions of formamidine pesticides	Biological and Neurotoxic Effects of Amidine Pesticides	10.1016/b978-0-12-177120-1.50012-6	1982	Insecticide Mode of Action	Crossref title	0.8947368421052632
G15	Blenau W, Baumann A	Molecular and pharmacological properties of insect biogenic amine receptors	Molecular and pharmacological properties of insect biogenic amine receptors: Lessons from <i>Drosophila melanogaster</i> and <i>Apis mellifera</i>	10.1002/arch.1055	2001	Archives of Insect Biochemistry and Physiology	Crossref title	0.98
G17	Ohta H, Utsumi T, Ozoe Y	B96Bom encodes a Bombyx mori octopamine receptor negatively coupled to adenylate cyclase	B96Bom encodes a <i>Bombyx mori</i> tyramine receptor negatively coupled to adenylate cyclase	10.1046/j.1365-2583.2003.00404.x	2003	Insect Molecular Biology	Crossref title	0.9655172413793104
